"id","policy_code","name","description","category","base_premium","currency","is_active","version","effective_from","effective_to","created_at","updated_at"
"ff27ef08-89e2-4e84-9a2e-4b5fc3f1d82a","POL-0018","Court memory represent","Game difference off on test. Song actually daughter. Score majority room subject hard.
Degree pay of daughter senior ahead choice million.","term_life","2831.49","INR","True","v2","2024-10-07","2029-09-28","2025-11-18 11:48:57.613752+00:00","2025-11-18 11:48:57.613846+00:00"
"f6a6f2f7-f8dc-4b20-bd55-217404a89852","POL-0011","Through individual","Left theory available her. West minute right employee.
Instead break imagine live. Hour age young plan Republican. Federal prevent late dinner matter life.","homeowners","2595.62","INR","True","v2","2022-09-19","2030-04-02","2025-11-18 11:48:57.609740+00:00","2025-11-18 11:48:57.609798+00:00"
"e94211ea-452b-4a70-99eb-8b24d9156f37","POL-0006","Political among team","Investment travel too next whether painting close. Anyone computer player guess control.
Our investment generation crime clear if.","homeowners","2093.51","INR","True","v1","2022-09-17","2026-11-07","2025-11-18 11:48:57.606997+00:00","2025-11-18 11:48:57.607069+00:00"
"dfa9760e-20d8-47ff-9836-7fb55408e4f2","POL-0001","Address leg man","Alone majority away weight. And team owner high exist push.
Rate product card should. Wide party analysis about care. Movie sign drive project late.","other","370.83","INR","True","v4","2023-03-01","2028-01-10","2025-11-18 11:48:57.571287+00:00","2025-11-18 11:48:57.577902+00:00"
"d27090ac-4e0f-4a33-a33c-49186af5d11b","POL-0007","Activity citizen","Best PM listen officer human. Expert attorney third performance newspaper. Avoid specific admit.
Street condition answer foot live skin. Day eye star. Town hit nation other them.","health","927.13","INR","True","v5","2022-10-12","2027-02-07","2025-11-18 11:48:57.607575+00:00","2025-11-18 11:48:57.607645+00:00"
"d0bb0366-7df1-4aae-8951-baa80fe49795","POL-0012","Clearly yeah","Should agreement level amount. Along center majority side against.","health","2167.35","INR","True","v1","2024-01-29","2030-03-02","2025-11-18 11:48:57.610256+00:00","2025-11-18 11:48:57.610314+00:00"
"bf531cb0-2541-412f-9826-2a75349957f1","POL-0005","Occur keep window","Hotel fund thousand. Mission special shake western force. Price official already. Teacher however over commercial citizen paper.","health","1918.47","INR","True","v1","2021-03-04","2027-12-27","2025-11-18 11:48:57.606417+00:00","2025-11-18 11:48:57.606530+00:00"
"b71a207c-0659-4bff-ab6e-c55d7f2da8ff","POL-0010","Stuff design","Majority stop professional small course attack role choice. Option candidate prevent lay take decide activity condition. Happen place easy federal.","homeowners","1789.14","INR","True","v3","2024-09-06","2027-02-01","2025-11-18 11:48:57.609203+00:00","2025-11-18 11:48:57.609291+00:00"
"b212188e-f706-4787-a0a5-7f429a4a202f","POL-0020","Family where","What spring through exist receive benefit. Different movie pull feel. Range whether speech discover shoulder decision anyone base.","personal_auto","366.44","INR","True","v4","2022-02-24","2025-12-02","2025-11-18 11:48:57.614754+00:00","2025-11-18 11:48:57.614812+00:00"
"9f5554bc-32e3-43db-844e-a2768a35fc08","POL-0013","Source","Someone growth build easy. Tough off back stand approach.
Bar single travel party wonder beat ten. College if reflect course.","other","221.26","INR","True","v2","2024-10-26","2028-10-22","2025-11-18 11:48:57.610696+00:00","2025-11-18 11:48:57.610780+00:00"
"85345529-ebbf-4176-bd8a-81a4b06d343a","POL-0003","Try","Movement anything behavior board law yeah.
Learn job may language. Today recently interest power travel. Science follow allow crime.","health","2775.80","INR","True","v3","2021-04-10","2030-10-01","2025-11-18 11:48:57.605051+00:00","2025-11-18 11:48:57.605178+00:00"
"819d89fe-ca75-47b7-8753-ac65e007e7d5","POL-0014","Able maybe dinner","Firm make try wait phone son. Drug hundred meet instead might begin arrive. Establish everyone record series.","homeowners","1222.11","INR","True","v3","2021-08-20","2029-06-24","2025-11-18 11:48:57.611179+00:00","2025-11-18 11:48:57.611247+00:00"
"46abbaf0-1c20-41b4-8783-8fd28c9e320f","POL-0015","Should police","Reflect statement to process approach join. Improve movement sea officer guess or let.
Attorney employee yet fall give wonder. Walk phone finish into. Ever character new college.","other","2119.65","INR","True","v2","2021-07-25","2027-08-05","2025-11-18 11:48:57.611610+00:00","2025-11-18 11:48:57.611668+00:00"
"351fb875-3a17-4113-bf63-afe94dd5d2ed","POL-0008","Attack product scene","Instead answer college reflect official lay control human. Major remember half audience enter compare leave.
Bad modern cell bit build. Southern special office play send into meeting require.","term_life","2200.71","INR","True","v4","2024-10-17","2026-07-03","2025-11-18 11:48:57.608121+00:00","2025-11-18 11:48:57.608206+00:00"
"3133a522-2c9c-40ce-914f-ec67264766a8","POL-0002","Kid word","Item increase early ever pay condition. Environment few produce wall.
Lose girl itself above. Forward floor bag.","health","277.76","INR","True","v2","2021-04-30","2029-10-04","2025-11-18 11:48:57.601747+00:00","2025-11-18 11:48:57.602522+00:00"
"2c5bdbfd-126c-4fcc-a59a-da339e9f77e7","POL-0017","Job concern","Maybe expert class. Cover tonight option receive coach act trade.
Area since note admit newspaper meeting type. Black marriage yeah see wide we feel hospital.","health","540.75","INR","True","v5","2022-03-28","2026-05-03","2025-11-18 11:48:57.613243+00:00","2025-11-18 11:48:57.613307+00:00"
"1f9672aa-2594-4612-994c-f0fb7f831fc0","POL-0004","Reveal language sea","Our break situation account interest. Themselves the present audience interest become.
Effort lead service pick executive reason. Material traditional identify police give everyone town.","homeowners","380.37","INR","True","v5","2024-09-22","2030-03-13","2025-11-18 11:48:57.605831+00:00","2025-11-18 11:48:57.605929+00:00"
"158f7f8f-1ad6-4987-80fe-828e79b2c99c","POL-0009","Full protect","Majority hope like. Word manager government whether shoulder.
Chance politics first voice candidate leader. Wide miss herself simply skin trial. Camera yard us.","term_life","1575.31","INR","True","v4","2023-04-26","2028-02-20","2025-11-18 11:48:57.608703+00:00","2025-11-18 11:48:57.608766+00:00"
"13192b6a-e303-4b93-b17e-d79d812c7f0c","POL-0019","Job","Until participant to wide hit try. News a dinner. Heavy must great environmental.
Any on production. Focus citizen tree behind guess. Appear figure total account method both.","homeowners","2364.62","INR","True","v2","2021-03-08","2030-08-20","2025-11-18 11:48:57.614281+00:00","2025-11-18 11:48:57.614341+00:00"
"057f6674-fcb5-491d-a170-a342f9e0fed6","POL-0016","Argue","Not various character offer. Try serve film with author present. Summer positive school east site quite. Performance never eye suffer involve result level.","term_life","2562.56","INR","True","v4","2023-08-09","2029-03-25","2025-11-18 11:48:57.612259+00:00","2025-11-18 11:48:57.612803+00:00"
